timestamp,pid,log_type,address,thread_id,event_id,kernel,message,raw,score
2023-03-06 12:54:36.669287+0530,0x206a385,Error,0x0,45747,2,sirittsd,"(LaunchServices) [com.apple.launchservices:default] Failed to read LS preferences (secure? YES) from <private>: Error Domain=NSCocoaErrorDomain Code=257 UserInfo={NSFilePath=<private>, NSUnderlyingError=0x149e1f590 {Error Domain=NSPOSIXErrorDomain Code=1}}","2023-03-06 12:54:36.669287+0530 0x206a385  Error       0x0                  45747  2    sirittsd: (LaunchServices) [com.apple.launchservices:default] Failed to read LS preferences (secure? YES) from <private>: Error Domain=NSCocoaErrorDomain Code=257 UserInfo={NSFilePath=<private>, NSUnderlyingError=0x149e1f590 {Error Domain=NSPOSIXErrorDomain Code=1}}",0.18582648038864136
2023-03-06 12:54:21.140956+0530,0x2064d63,Error,0x2155b3f,10002,7,containermanagerd,(ContainerManagerCommon) [com.apple.containermanager:metadata] Failed to read container metadata [<private>]: (127|1|2|[/Users/badalsatyarthi/Library/Containers/com.apple.Language-Chooser/.com.apple.containermanagerd.metadata.plist]),2023-03-06 12:54:21.140956+0530 0x2064d63  Error       0x2155b3f            10002  7    containermanagerd: (ContainerManagerCommon) [com.apple.containermanager:metadata] Failed to read container metadata [<private>]: (127|1|2|[/Users/badalsatyarthi/Library/Containers/com.apple.Language-Chooser/.com.apple.containermanagerd.metadata.plist]),0.18704992532730103
2023-03-06 12:46:26.004532+0530,0x206864c,Error,0x214c18b,594,0,tccd,"[com.apple.TCC:access] bundleRecordWithBundleIdentifier failed for com.apple.cloudphotod: Error Domain=NSOSStatusErrorDomain Code=-10814 ""kLSApplicationNotFoundErr: E.g. no application claims the file"" UserInfo={_LSFunction=+[LSBundleRecord bundleRecordWithBundleIdentifier:allowPlaceholder:error:], _LSLine=158, NSUnderlyingError=0x127646d40 {Error Domain=NSOSStatusErrorDomain Code=-10814 ""Unable to find this application extension record in the Launch Services database."" UserInfo={NSDebugDescription=Unable to find this application extension record in the Launch Services database., _LSLine=699, _LSFunction=_LSPluginFindWithPlatformInfo}}}","2023-03-06 12:46:26.004532+0530 0x206864c  Error       0x214c18b            594    0    tccd: [com.apple.TCC:access] bundleRecordWithBundleIdentifier failed for com.apple.cloudphotod: Error Domain=NSOSStatusErrorDomain Code=-10814 ""kLSApplicationNotFoundErr: E.g. no application claims the file"" UserInfo={_LSFunction=+[LSBundleRecord bundleRecordWithBundleIdentifier:allowPlaceholder:error:], _LSLine=158, NSUnderlyingError=0x127646d40 {Error Domain=NSOSStatusErrorDomain Code=-10814 ""Unable to find this application extension record in the Launch Services database."" UserInfo={NSDebugDescription=Unable to find this application extension record in the Launch Services database., _LSLine=699, _LSFunction=_LSPluginFindWithPlatformInfo}}}",0.1871701180934906
2023-03-06 12:54:36.668333+0530,0x206a41e,Error,0x0,45747,2,sirittsd,"(LaunchServices) [com.apple.launchservices:default] Failed to read LS preferences (secure? NO) from <private>: Error Domain=NSCocoaErrorDomain Code=257 UserInfo={NSFilePath=<private>, NSUnderlyingError=0x149f1b0f0 {Error Domain=NSPOSIXErrorDomain Code=1}}","2023-03-06 12:54:36.668333+0530 0x206a41e  Error       0x0                  45747  2    sirittsd: (LaunchServices) [com.apple.launchservices:default] Failed to read LS preferences (secure? NO) from <private>: Error Domain=NSCocoaErrorDomain Code=257 UserInfo={NSFilePath=<private>, NSUnderlyingError=0x149f1b0f0 {Error Domain=NSPOSIXErrorDomain Code=1}}",0.18731024861335754
2023-03-06 12:48:52.756051+0530,0x1fd5c16,Default,0x0,61288,0,neagent,(NetworkExtension) [com.apple.networkextension:] Failed to find com.apple.geod in LaunchServices,2023-03-06 12:48:52.756051+0530 0x1fd5c16  Default     0x0                  61288  0    neagent: (NetworkExtension) [com.apple.networkextension:] Failed to find com.apple.geod in LaunchServices,0.18740734457969666
2023-03-06 12:54:36.217893+0530,0x2068648,Error,0x0,45747,2,sirittsd,"(LaunchServices) [com.apple.launchservices:db] _CSStoreCreateWithURL failed with error Error Domain=NSCocoaErrorDomain Code=257 ""The file “com.apple.LaunchServices-4031-v2.csstore” couldn’t be opened because you don’t have permission to view it."" UserInfo={NSFilePath=/var/folders/xx/vv3vt3nn1wd8cts1d5p80j8m0000gn/0/com.apple.LaunchServices.dv/com.apple.LaunchServices-4031-v2.csstore, NSURL=file:///var/folders/xx/vv3vt3nn1wd8cts1d5p80j8m0000gn/0/com.apple.LaunchServices.dv/com.apple.LaunchServices-4031-v2.csstore, NSUnderlyingError=0x149e1cae0 {Error Domain=NSPOSIXErrorDomain Code=1 ""Operation not permitted""}}","2023-03-06 12:54:36.217893+0530 0x2068648  Error       0x0                  45747  2    sirittsd: (LaunchServices) [com.apple.launchservices:db] _CSStoreCreateWithURL failed with error Error Domain=NSCocoaErrorDomain Code=257 ""The file “com.apple.LaunchServices-4031-v2.csstore” couldn’t be opened because you don’t have permission to view it."" UserInfo={NSFilePath=/var/folders/xx/vv3vt3nn1wd8cts1d5p80j8m0000gn/0/com.apple.LaunchServices.dv/com.apple.LaunchServices-4031-v2.csstore, NSURL=file:///var/folders/xx/vv3vt3nn1wd8cts1d5p80j8m0000gn/0/com.apple.LaunchServices.dv/com.apple.LaunchServices-4031-v2.csstore, NSUnderlyingError=0x149e1cae0 {Error Domain=NSPOSIXErrorDomain Code=1 ""Operation not permitted""}}",0.1874867081642151
2023-03-06 12:47:59.430571+0530,0x2068bed,Default,0x0,475,0,mDNSResponder,"[com.apple.mdns:dnssd_server] [R565155] getaddrinfo start -- flags: 0xC000D000, ifindex: 0, protocols: 0, hostname: <mask.hash: 'Q1c03dSVCknMEvswJLeoEg=='>, options: 0x8 {use-failover}, client pid: 45853 (Microsoft Updat)","2023-03-06 12:47:59.430571+0530 0x2068bed  Default     0x0                  475    0    mDNSResponder: [com.apple.mdns:dnssd_server] [R565155] getaddrinfo start -- flags: 0xC000D000, ifindex: 0, protocols: 0, hostname: <mask.hash: 'Q1c03dSVCknMEvswJLeoEg=='>, options: 0x8 {use-failover}, client pid: 45853 (Microsoft Updat)",0.18764911592006683
2023-03-06 12:48:01.179542+0530,0x2068bed,Default,0x0,475,0,mDNSResponder,"[com.apple.mdns:dnssd_server] [R565156] getaddrinfo start -- flags: 0xC000D000, ifindex: 0, protocols: 0, hostname: <mask.hash: '9EIip0FZBz+KPHwWpA3P6A=='>, options: 0x8 {use-failover}, client pid: 45853 (Microsoft Updat)","2023-03-06 12:48:01.179542+0530 0x2068bed  Default     0x0                  475    0    mDNSResponder: [com.apple.mdns:dnssd_server] [R565156] getaddrinfo start -- flags: 0xC000D000, ifindex: 0, protocols: 0, hostname: <mask.hash: '9EIip0FZBz+KPHwWpA3P6A=='>, options: 0x8 {use-failover}, client pid: 45853 (Microsoft Updat)",0.18764911592006683
2023-03-06 12:48:01.180374+0530,0x2068bed,Default,0x0,475,0,mDNSResponder,"[com.apple.mdns:dnssd_server] [R565157] getaddrinfo start -- flags: 0xC000D000, ifindex: 0, protocols: 0, hostname: <mask.hash: '9EIip0FZBz+KPHwWpA3P6A=='>, options: 0x8 {use-failover}, client pid: 45853 (Microsoft Updat)","2023-03-06 12:48:01.180374+0530 0x2068bed  Default     0x0                  475    0    mDNSResponder: [com.apple.mdns:dnssd_server] [R565157] getaddrinfo start -- flags: 0xC000D000, ifindex: 0, protocols: 0, hostname: <mask.hash: '9EIip0FZBz+KPHwWpA3P6A=='>, options: 0x8 {use-failover}, client pid: 45853 (Microsoft Updat)",0.18764911592006683
2023-03-06 12:48:01.181073+0530,0x2068bed,Default,0x0,475,0,mDNSResponder,"[com.apple.mdns:dnssd_server] [R565158] getaddrinfo start -- flags: 0xC000D000, ifindex: 0, protocols: 0, hostname: <mask.hash: '9EIip0FZBz+KPHwWpA3P6A=='>, options: 0x8 {use-failover}, client pid: 45853 (Microsoft Updat)","2023-03-06 12:48:01.181073+0530 0x2068bed  Default     0x0                  475    0    mDNSResponder: [com.apple.mdns:dnssd_server] [R565158] getaddrinfo start -- flags: 0xC000D000, ifindex: 0, protocols: 0, hostname: <mask.hash: '9EIip0FZBz+KPHwWpA3P6A=='>, options: 0x8 {use-failover}, client pid: 45853 (Microsoft Updat)",0.18764911592006683
2023-03-06 12:48:31.276331+0530,0x2068bed,Default,0x0,475,0,mDNSResponder,"[com.apple.mdns:dnssd_server] [R565173] getaddrinfo start -- flags: 0xC000D000, ifindex: 0, protocols: 0, hostname: <mask.hash: '9EIip0FZBz+KPHwWpA3P6A=='>, options: 0x8 {use-failover}, client pid: 45853 (Microsoft Updat)","2023-03-06 12:48:31.276331+0530 0x2068bed  Default     0x0                  475    0    mDNSResponder: [com.apple.mdns:dnssd_server] [R565173] getaddrinfo start -- flags: 0xC000D000, ifindex: 0, protocols: 0, hostname: <mask.hash: '9EIip0FZBz+KPHwWpA3P6A=='>, options: 0x8 {use-failover}, client pid: 45853 (Microsoft Updat)",0.18764911592006683
2023-03-06 12:54:19.753829+0530,0x2064d63,Default,0x214b7d8,10002,7,containermanagerd,"(ContainerManagerCommon) [com.apple.containermanager:xpc] [501] command=39, client=<<~~~>, u=<501/20/~~/0/1001>, uid=501, pid=46259, sandboxed=0, platform=1 (1/1/1) [(null)], cs cached>, error=(null)","2023-03-06 12:54:19.753829+0530 0x2064d63  Default     0x214b7d8            10002  7    containermanagerd: (ContainerManagerCommon) [com.apple.containermanager:xpc] [501] command=39, client=<<~~~>, u=<501/20/~~/0/1001>, uid=501, pid=46259, sandboxed=0, platform=1 (1/1/1) [(null)], cs cached>, error=(null)",0.18765877187252045
2023-03-06 12:54:19.754147+0530,0x2064d63,Default,0x214b7dc,10002,7,containermanagerd,"(ContainerManagerCommon) [com.apple.containermanager:xpc] [501] command=39, client=<<~~~>, u=<501/20/~~/0/1001>, uid=501, pid=46259, sandboxed=0, platform=1 (1/1/1) [(null)], cs cached>, error=(null)","2023-03-06 12:54:19.754147+0530 0x2064d63  Default     0x214b7dc            10002  7    containermanagerd: (ContainerManagerCommon) [com.apple.containermanager:xpc] [501] command=39, client=<<~~~>, u=<501/20/~~/0/1001>, uid=501, pid=46259, sandboxed=0, platform=1 (1/1/1) [(null)], cs cached>, error=(null)",0.18765877187252045
2023-03-06 12:54:11.582463+0530,0x1032683,Default,0x0,61919,0,dataaccessd,"(DataAccess) [com.apple.dataaccess:DA] Saving sync status for source with identifier F7FCBC15-16D4-41CF-B41D-AB74BE16A0E3: lastSyncStartDate = (null), lastSyncEndDate = Mon Mar  6 12:54:11 2023, canceled=0 lastSyncError = Error Domain=kEKAccountErrorDomain Code=0","2023-03-06 12:54:11.582463+0530 0x1032683  Default     0x0                  61919  0    dataaccessd: (DataAccess) [com.apple.dataaccess:DA] Saving sync status for source with identifier F7FCBC15-16D4-41CF-B41D-AB74BE16A0E3: lastSyncStartDate = (null), lastSyncEndDate = Mon Mar  6 12:54:11 2023, canceled=0 lastSyncError = Error Domain=kEKAccountErrorDomain Code=0",0.18941526114940643
2023-03-06 12:51:05.153041+0530,0x2064ee0,Default,0x0,9595,2,donotdisturbd,(DoNotDisturbServer) [com.apple.donotdisturb:CalendarEventLifetimeMonitor] Invalidating existing timer; fireDate=(null),2023-03-06 12:51:05.153041+0530 0x2064ee0  Default     0x0                  9595   2    donotdisturbd: (DoNotDisturbServer) [com.apple.donotdisturb:CalendarEventLifetimeMonitor] Invalidating existing timer; fireDate=(null),0.18994510173797607
2023-03-06 12:54:24.172511+0530,0x206a21d,Default,0x2156057,22971,7,triald,(TrialServer) [com.apple.triald:server] Unable to add new rollout deployment 60f8ddccefea4203d95cbeef.240000025: already present in database.,2023-03-06 12:54:24.172511+0530 0x206a21d  Default     0x2156057            22971  7    triald: (TrialServer) [com.apple.triald:server] Unable to add new rollout deployment 60f8ddccefea4203d95cbeef.240000025: already present in database.,0.19051823019981384
2023-03-06 12:47:58.292120+0530,0x2064d63,Default,0x21528e2,10002,7,containermanagerd,"(ContainerManagerCommon) [com.apple.containermanager:xpc] [501] command=38, client=<<~~~>, u=<501/20/~~/2/1001>, uid=501, pid=45853, sandboxed=0, platform=1 (1/1/0) [(null)], cs cached>, error=(null)","2023-03-06 12:47:58.292120+0530 0x2064d63  Default     0x21528e2            10002  7    containermanagerd: (ContainerManagerCommon) [com.apple.containermanager:xpc] [501] command=38, client=<<~~~>, u=<501/20/~~/2/1001>, uid=501, pid=45853, sandboxed=0, platform=1 (1/1/0) [(null)], cs cached>, error=(null)",0.19295763969421387
2023-03-06 12:54:21.137692+0530,0x2064d63,Error,0x2155b38,10002,7,containermanagerd,(ContainerManagerCommon) [com.apple.containermanager:metadata] Failed to read container metadata [<~~~>]: (127|1|2|[/Users/badalsatyarthi/Library/Group Containers/com.apple.CaptiveNetworkAssistant/.com.apple.containermanagerd.metadata.plist]),2023-03-06 12:54:21.137692+0530 0x2064d63  Error       0x2155b38            10002  7    containermanagerd: (ContainerManagerCommon) [com.apple.containermanager:metadata] Failed to read container metadata [<~~~>]: (127|1|2|[/Users/badalsatyarthi/Library/Group Containers/com.apple.CaptiveNetworkAssistant/.com.apple.containermanagerd.metadata.plist]),0.1941368281841278
2023-03-06 12:54:21.137707+0530,0x2064d63,Error,0x2155b38,10002,7,containermanagerd,"(ContainerManagerCommon) [com.apple.containermanager:cache] Container with identifier: ""<private>"" Not Found","2023-03-06 12:54:21.137707+0530 0x2064d63  Error       0x2155b38            10002  7    containermanagerd: (ContainerManagerCommon) [com.apple.containermanager:cache] Container with identifier: ""<private>"" Not Found",0.19524990022182465
2023-03-06 12:54:21.140060+0530,0x2064d63,Error,0x2155b3d,10002,7,containermanagerd,"(ContainerManagerCommon) [com.apple.containermanager:cache] Container with identifier: ""<private>"" Not Found","2023-03-06 12:54:21.140060+0530 0x2064d63  Error       0x2155b3d            10002  7    containermanagerd: (ContainerManagerCommon) [com.apple.containermanager:cache] Container with identifier: ""<private>"" Not Found",0.19524990022182465
2023-03-06 12:54:21.140974+0530,0x2064d63,Error,0x2155b3f,10002,7,containermanagerd,"(ContainerManagerCommon) [com.apple.containermanager:cache] Container with identifier: ""<private>"" Not Found","2023-03-06 12:54:21.140974+0530 0x2064d63  Error       0x2155b3f            10002  7    containermanagerd: (ContainerManagerCommon) [com.apple.containermanager:cache] Container with identifier: ""<private>"" Not Found",0.19524990022182465
2023-03-06 12:54:21.141261+0530,0x2064d63,Error,0x2155d51,10002,7,containermanagerd,"(ContainerManagerCommon) [com.apple.containermanager:cache] Container with identifier: ""<private>"" Not Found","2023-03-06 12:54:21.141261+0530 0x2064d63  Error       0x2155d51            10002  7    containermanagerd: (ContainerManagerCommon) [com.apple.containermanager:cache] Container with identifier: ""<private>"" Not Found",0.19524990022182465
2023-03-06 12:54:21.141608+0530,0x2064d63,Error,0x2155d53,10002,7,containermanagerd,"(ContainerManagerCommon) [com.apple.containermanager:cache] Container with identifier: ""<private>"" Not Found","2023-03-06 12:54:21.141608+0530 0x2064d63  Error       0x2155d53            10002  7    containermanagerd: (ContainerManagerCommon) [com.apple.containermanager:cache] Container with identifier: ""<private>"" Not Found",0.19524990022182465
2023-03-06 12:54:21.141855+0530,0x2064d63,Error,0x2155d55,10002,7,containermanagerd,"(ContainerManagerCommon) [com.apple.containermanager:cache] Container with identifier: ""<private>"" Not Found","2023-03-06 12:54:21.141855+0530 0x2064d63  Error       0x2155d55            10002  7    containermanagerd: (ContainerManagerCommon) [com.apple.containermanager:cache] Container with identifier: ""<private>"" Not Found",0.19524990022182465
2023-03-06 12:54:21.142303+0530,0x2064d63,Error,0x2155d57,10002,7,containermanagerd,"(ContainerManagerCommon) [com.apple.containermanager:cache] Container with identifier: ""<private>"" Not Found","2023-03-06 12:54:21.142303+0530 0x2064d63  Error       0x2155d57            10002  7    containermanagerd: (ContainerManagerCommon) [com.apple.containermanager:cache] Container with identifier: ""<private>"" Not Found",0.19524990022182465
2023-03-06 12:54:21.142696+0530,0x2064d63,Error,0x2155d59,10002,7,containermanagerd,"(ContainerManagerCommon) [com.apple.containermanager:cache] Container with identifier: ""<private>"" Not Found","2023-03-06 12:54:21.142696+0530 0x2064d63  Error       0x2155d59            10002  7    containermanagerd: (ContainerManagerCommon) [com.apple.containermanager:cache] Container with identifier: ""<private>"" Not Found",0.19524990022182465
2023-03-06 12:51:05.317251+0530,0x205dc4e,Default,0x2141870,76440,0,remindd,[com.apple.reminderkit:notification] showNotification request added {error: <private>},2023-03-06 12:51:05.317251+0530 0x205dc4e  Default     0x2141870            76440  0    remindd: [com.apple.reminderkit:notification] showNotification request added {error: <private>},0.1992703229188919
2023-03-06 12:55:56.105560+0530,0x2064d63,Default,0x2155c5c,10002,7,containermanagerd,"(ContainerManagerCommon) [com.apple.containermanager:xpc] [501] command=39, client=<<~~~>, u=<501/20/~~/2/1001>, uid=501, pid=46393, sandboxed=0, platform=1 (1/1/1) [(null)]>, error=(null)","2023-03-06 12:55:56.105560+0530 0x2064d63  Default     0x2155c5c            10002  7    containermanagerd: (ContainerManagerCommon) [com.apple.containermanager:xpc] [501] command=39, client=<<~~~>, u=<501/20/~~/2/1001>, uid=501, pid=46393, sandboxed=0, platform=1 (1/1/1) [(null)]>, error=(null)",0.20160387456417084
2023-03-06 12:54:21.400233+0530,0x2064d63,Error,0x2155f2b,10002,7,containermanagerd,"(ContainerManagerCommon) [com.apple.containermanager:metadata] Could not read metadata file at [/Users/badalsatyarthi/Library/Group Containers/unity.Studio MDHR.Cuphead/.com.apple.containermanagerd.metadata.plist]; error = Error Domain=NSPOSIXErrorDomain Code=2 ""No such file or directory"" UserInfo={SourceFileLine=1833, NSLocalizedDescription=<~~~>, FunctionName=<~~~>}","2023-03-06 12:54:21.400233+0530 0x2064d63  Error       0x2155f2b            10002  7    containermanagerd: (ContainerManagerCommon) [com.apple.containermanager:metadata] Could not read metadata file at [/Users/badalsatyarthi/Library/Group Containers/unity.Studio MDHR.Cuphead/.com.apple.containermanagerd.metadata.plist]; error = Error Domain=NSPOSIXErrorDomain Code=2 ""No such file or directory"" UserInfo={SourceFileLine=1833, NSLocalizedDescription=<~~~>, FunctionName=<~~~>}",0.20396967232227325
2023-03-06 12:54:20.266175+0530,0x206486c,Default,0x0,22971,7,triald,(TrialServer) [com.apple.triald:server] Did not find any missing MA ref db entries,2023-03-06 12:54:20.266175+0530 0x206486c  Default     0x0                  22971  7    triald: (TrialServer) [com.apple.triald:server] Did not find any missing MA ref db entries,0.20977060496807098
2023-03-06 12:54:26.626061+0530,0x206a303,Default,0x0,22971,0,triald,"(SoftwareUpdateCoreConnect) [com.apple.MAAutoClient.triald:CLIENT] [SendServerMessage](com.apple.mobileasset.autoasset) sendMessage response received from server with response SUCoreConnectMessage(type:SERVER_MESSAGE|name:MA-AUTO(REPLY):LOCK_CONTENT|clientID:0666C33F-4322-4A56-ACFC-C3342CE97D04.<22971>.<440>.<440>|clientIDRaw:0666C33F-4322-4A56-ACFC-C3342CE97D04.<22971>.<440>|clientProcessIdentifier:440|version:(null)|error:(null)|message:[>>> 	found: found((null))|URL:none|[assetSelector:type:com.apple.MobileAsset.Trial.Siri.SiriDialogAssets|specifier:com.apple.siri.dialog.siritranslationintents-generic-generic|version:2.1.101.11.922,0|notifications:discovered:N|checkFail:N|avail:N|revoked:N|usageCheck:N|spaceCritical:N|purged:N|pending:N|progress:N|abandoned:N|availableForUseAttributes:N|newerVersionAttributes:N|neverBeenLocked:Y|downloadUserInitiated:N|downloadProgress:N|downloadedNetworkBytes:-1|downloadedFilesystemBytes:-1|downloadedAsPatch:N|patchedFromBaseSelector:N|patchedFromBaseBytes:-1|patchingAttempted:N|stagedPriorToAvailable:N|stagedFromOSVersion:N|stagedFromBuildVersion:N|currentLockUsage:N|availableForUseError:[com.appl error <decode: missing data> for connection <decode: missing data>","2023-03-06 12:54:26.626061+0530 0x206a303  Default     0x0                  22971  0    triald: (SoftwareUpdateCoreConnect) [com.apple.MAAutoClient.triald:CLIENT] [SendServerMessage](com.apple.mobileasset.autoasset) sendMessage response received from server with response SUCoreConnectMessage(type:SERVER_MESSAGE|name:MA-AUTO(REPLY):LOCK_CONTENT|clientID:0666C33F-4322-4A56-ACFC-C3342CE97D04.<22971>.<440>.<440>|clientIDRaw:0666C33F-4322-4A56-ACFC-C3342CE97D04.<22971>.<440>|clientProcessIdentifier:440|version:(null)|error:(null)|message:[>>> 	found: found((null))|URL:none|[assetSelector:type:com.apple.MobileAsset.Trial.Siri.SiriDialogAssets|specifier:com.apple.siri.dialog.siritranslationintents-generic-generic|version:2.1.101.11.922,0|notifications:discovered:N|checkFail:N|avail:N|revoked:N|usageCheck:N|spaceCritical:N|purged:N|pending:N|progress:N|abandoned:N|availableForUseAttributes:N|newerVersionAttributes:N|neverBeenLocked:Y|downloadUserInitiated:N|downloadProgress:N|downloadedNetworkBytes:-1|downloadedFilesystemBytes:-1|downloadedAsPatch:N|patchedFromBaseSelector:N|patchedFromBaseBytes:-1|patchingAttempted:N|stagedPriorToAvailable:N|stagedFromOSVersion:N|stagedFromBuildVersion:N|currentLockUsage:N|availableForUseError:[com.appl error <decode: missing data> for connection <decode: missing data>",0.2103549838066101
2023-03-06 12:51:05.254082+0530,0x20691f4,Default,0x0,61921,2,calaccessd,(UserNotifications) [com.apple.UserNotifications:Connections] [com.apple.iCal] Replaced notification content: [ hasError: 0 hasCompletionHandler: 1 ],2023-03-06 12:51:05.254082+0530 0x20691f4  Default     0x0                  61921  2    calaccessd: (UserNotifications) [com.apple.UserNotifications:Connections] [com.apple.iCal] Replaced notification content: [ hasError: 0 hasCompletionHandler: 1 ],0.21749944984912872
2023-03-06 12:51:05.268648+0530,0x2069529,Default,0x0,61921,2,calaccessd,(UserNotifications) [com.apple.UserNotifications:Connections] [com.apple.iCal] Replaced notification content: [ hasError: 0 hasCompletionHandler: 1 ],2023-03-06 12:51:05.268648+0530 0x2069529  Default     0x0                  61921  2    calaccessd: (UserNotifications) [com.apple.UserNotifications:Connections] [com.apple.iCal] Replaced notification content: [ hasError: 0 hasCompletionHandler: 1 ],0.21749944984912872
2023-03-06 12:51:05.288295+0530,0x2069529,Default,0x0,61921,2,calaccessd,(UserNotifications) [com.apple.UserNotifications:Connections] [com.apple.iCal] Replaced notification content: [ hasError: 0 hasCompletionHandler: 1 ],2023-03-06 12:51:05.288295+0530 0x2069529  Default     0x0                  61921  2    calaccessd: (UserNotifications) [com.apple.UserNotifications:Connections] [com.apple.iCal] Replaced notification content: [ hasError: 0 hasCompletionHandler: 1 ],0.21749944984912872
2023-03-06 12:51:05.312733+0530,0x20691f4,Default,0x0,61921,2,calaccessd,(UserNotifications) [com.apple.UserNotifications:Connections] [com.apple.iCal] Replaced notification content: [ hasError: 0 hasCompletionHandler: 1 ],2023-03-06 12:51:05.312733+0530 0x20691f4  Default     0x0                  61921  2    calaccessd: (UserNotifications) [com.apple.UserNotifications:Connections] [com.apple.iCal] Replaced notification content: [ hasError: 0 hasCompletionHandler: 1 ],0.21749944984912872
2023-03-06 12:47:58.575149+0530,0x2068910,Error,0x2136c57,594,0,tccd,"[com.apple.TCC:access] Prompting policy for hardened runtime; service: kTCCServiceCalendar requires entitlement com.apple.security.personal-information.calendars but it is missing for accessing={TCCDProcess: identifier=com.microsoft.autoupdate.fba, pid=45853, auid=501, euid=501, binary_path=/Library/Application Support/Microsoft/MAU2.0/Microsoft AutoUpdate.app/Contents/MacOS/Microsoft Update Assistant.app/Contents/MacOS/Microsoft Update Assistant}, requesting={TCCDProcess: identifier=com.apple.mds, pid=20771, auid=0, euid=0, binary_path=/System/Library/Frameworks/CoreServices.framework/Versions/A/Frameworks/Metadata.framework/Versions/A/Support/mds},","2023-03-06 12:47:58.575149+0530 0x2068910  Error       0x2136c57            594    0    tccd: [com.apple.TCC:access] Prompting policy for hardened runtime; service: kTCCServiceCalendar requires entitlement com.apple.security.personal-information.calendars but it is missing for accessing={TCCDProcess: identifier=com.microsoft.autoupdate.fba, pid=45853, auid=501, euid=501, binary_path=/Library/Application Support/Microsoft/MAU2.0/Microsoft AutoUpdate.app/Contents/MacOS/Microsoft Update Assistant.app/Contents/MacOS/Microsoft Update Assistant}, requesting={TCCDProcess: identifier=com.apple.mds, pid=20771, auid=0, euid=0, binary_path=/System/Library/Frameworks/CoreServices.framework/Versions/A/Frameworks/Metadata.framework/Versions/A/Support/mds},",0.2198212891817093
2023-03-06 12:54:36.213912+0530,0x2068648,Error,0x0,45747,2,sirittsd,"(LaunchServices) [com.apple.launchservices:default] LaunchServices: store <private> or url <private> was nil: Error Domain=NSCocoaErrorDomain Code=4099 ""The connection to service named com.apple.lsd.mapdb was invalidated: failed at lookup with error 159 - Sandbox restriction."" UserInfo={NSDebugDescription=The connection to service named com.apple.lsd.mapdb was invalidated: failed at lookup with error 159 - Sandbox restriction.}","2023-03-06 12:54:36.213912+0530 0x2068648  Error       0x0                  45747  2    sirittsd: (LaunchServices) [com.apple.launchservices:default] LaunchServices: store <private> or url <private> was nil: Error Domain=NSCocoaErrorDomain Code=4099 ""The connection to service named com.apple.lsd.mapdb was invalidated: failed at lookup with error 159 - Sandbox restriction."" UserInfo={NSDebugDescription=The connection to service named com.apple.lsd.mapdb was invalidated: failed at lookup with error 159 - Sandbox restriction.}",0.2265910506248474
2023-03-06 12:54:21.140934+0530,0x2064d63,Error,0x2155b3f,10002,7,containermanagerd,"(ContainerManagerCommon) [com.apple.containermanager:metadata] Could not read metadata file at [/Users/badalsatyarthi/Library/Containers/com.apple.Language-Chooser/.com.apple.containermanagerd.metadata.plist]; error = Error Domain=NSPOSIXErrorDomain Code=2 ""No such file or directory"" UserInfo={SourceFileLine=1833, NSLocalizedDescription=<~~~>, FunctionName=<~~~>}","2023-03-06 12:54:21.140934+0530 0x2064d63  Error       0x2155b3f            10002  7    containermanagerd: (ContainerManagerCommon) [com.apple.containermanager:metadata] Could not read metadata file at [/Users/badalsatyarthi/Library/Containers/com.apple.Language-Chooser/.com.apple.containermanagerd.metadata.plist]; error = Error Domain=NSPOSIXErrorDomain Code=2 ""No such file or directory"" UserInfo={SourceFileLine=1833, NSLocalizedDescription=<~~~>, FunctionName=<~~~>}",0.23232437670230865
2023-03-06 12:54:22.207964+0530,0x206a21d,Default,0x2156053,22971,7,triald,(TrialServer) [com.apple.triald:server] finished fetchExperiment query with 0 results cursor (null) error (null),2023-03-06 12:54:22.207964+0530 0x206a21d  Default     0x2156053            22971  7    triald: (TrialServer) [com.apple.triald:server] finished fetchExperiment query with 0 results cursor (null) error (null),0.23424017429351807
2023-03-06 12:54:22.402554+0530,0x206a21d,Default,0x2156054,22971,7,triald,(TrialServer) [com.apple.triald:server] finished fetchExperiment query with 0 results cursor (null) error (null),2023-03-06 12:54:22.402554+0530 0x206a21d  Default     0x2156054            22971  7    triald: (TrialServer) [com.apple.triald:server] finished fetchExperiment query with 0 results cursor (null) error (null),0.23424017429351807
